account_id,in_degree,out_degree,total_in,ratio,avg_retention_hours,probabilidade_fraude,predicao_classe,is_fraud_real,role
acc036074,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc009761,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc001428,1,0,13660.57,0.0,0.0,0.0020571728,0,0,Honest
acc017438,1,0,8953.38,0.0,0.0,0.0029207836,0,0,Honest
acc000504,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc014086,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc018580,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc025227,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc033936,2,1,12165.99,0.8844254479697518,-79.62944444444445,0.0052359723,0,0,Honest
acc023728,1,0,1763.08,0.0,0.0,0.0029633767,0,0,Honest
acc024718,2,0,2603.21,0.0,0.0,0.0023020545,0,0,Honest
acc023878,1,1,308.25,4.766398494777136,1141.9394444444445,0.0016874373,0,0,Honest
acc038168,2,0,1255.98,0.0,0.0,0.0024297568,0,0,Honest
acc039369,1,1,13626.06,0.9304179414900996,5.0,0.0056295553,0,0,Honest
acc003741,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc018643,2,0,1296.49,0.0,0.0,0.0024297568,0,0,Honest
acc017308,1,2,9726.83,1.188526798014566,828.8025,0.0060131387,0,0,Honest
acc021478,1,2,7300.71,1.939264894421372,714.4755555555555,0.004449535,0,0,Honest
acc015174,1,0,1674.76,0.0,0.0,0.0024297568,0,0,Honest
acc040987,1,0,10086.9,0.0,0.0,0.0042049643,0,0,Honest
acc037661,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc006987,1,1,1009.63,1.0847034586585318,-468.6772222222222,0.0020138656,0,0,Honest
acc027599,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc032015,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc023135,1,0,617.38,0.0,0.0,0.0025023941,0,0,Honest
acc035153,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc002368,1,0,1231.74,0.0,0.0,0.0024297568,0,0,Honest
acc041029,3,1,8705.8,0.8707483852737425,306.3970370370133,0.0038671033,0,0,Honest
acc035897,1,0,641.44,0.0,0.0,0.0025023941,0,0,Honest
acc034086,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc011125,1,0,311.53,0.0,0.0,0.0025023941,0,0,Honest
acc011030,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc039669,2,0,6984.85,0.0,0.0,0.0029207836,0,0,Honest
acc034232,1,1,1054.22,2.0940971135331,6.136666666666667,0.0011418484,0,0,Honest
acc044269,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc026036,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc022684,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc033535,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc044342,1,1,682.17,2.7961388489841394,-247.49722222222223,0.0014582486,0,0,Honest
acc001025,1,0,30.44,0.0,0.0,0.0025023941,0,0,Honest
acc010211,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc035600,2,0,1420.76,0.0,0.0,0.0024297568,0,0,Honest
acc019859,2,1,3239.42,4.143330771154185,224.8436111111111,0.0011154547,0,0,Honest
acc025698,1,2,2307.67,1.669585904458157,-649.7143055555556,0.001340291,0,0,Honest
acc014371,3,3,17117.72,0.21849509251518748,-38.51472222229333,0.010492155,0,0,Honest
acc031483,1,1,2104.14,3.203673692464891,-535.3752777777778,0.0010410447,0,0,Honest
acc019789,1,0,2387.55,0.0,0.0,0.0023383154,0,0,Honest
acc042805,2,2,2230.6099999999997,2.0676269378020464,-635.7308333333333,0.001187367,0,0,Honest
acc035766,1,0,757.67,0.0,0.0,0.0024297568,0,0,Honest
acc041026,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc037871,1,1,14.72,309.02036659877797,-415.05833333333334,0.004625769,0,0,Honest
acc033704,1,0,737.61,0.0,0.0,0.0024297568,0,0,Honest
acc011303,2,0,981.8,0.0,0.0,0.0024297568,0,0,Honest
acc015656,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc006827,1,1,1265.13,0.5846309499343946,-472.335,0.004554637,0,0,Honest
acc024674,1,1,605.25,0.9104682285298881,881.9941666666666,0.0023487036,0,0,Honest
acc041365,2,0,3660.99,0.0,0.0,0.0023020545,0,0,Honest
acc017677,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc040221,3,3,8985.04,1.4297271578900506,-35.477129629724445,0.003976834,0,0,Honest
acc031129,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc026056,1,1,2286.65,0.8445811795369664,1792.3730555555555,0.0023726209,0,0,Honest
acc042407,3,1,16063.890000000001,0.824383244417607,398.2443518518045,0.029830365,0,0,Honest
acc008083,0,4,0.0,0.0,9999.0,0.0031904017,0,0,Honest
acc032536,1,1,341.24,6.082197802197803,108.70694444444445,0.0010607606,0,0,Honest
acc043960,1,1,1512.63,1.6334950814470064,484.47777777777776,0.0020541882,0,0,Honest
acc031664,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc019090,1,1,209.31,10.581119816548826,361.89722222222224,0.0015592708,0,0,Honest
acc005777,0,4,0.0,0.0,9999.0,0.0031904017,0,0,Honest
acc001712,1,0,1230.83,0.0,0.0,0.0024297568,0,0,Honest
acc016437,2,0,537.27,0.0,0.0,0.0025023941,0,0,Honest
acc034631,3,0,5291.9,0.0,0.0,0.0023909425,0,0,Honest
acc001594,1,1,9257.63,0.06115381457909359,192.3672222222222,0.002824922,0,0,Honest
acc012936,1,0,622.18,0.0,0.0,0.0025023941,0,0,Honest
acc031012,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc020337,2,1,1294.27,0.10872454183020676,685.7044444444444,0.002336794,0,0,Honest
acc002729,1,2,1529.65,9.997777283840854,700.5925,0.0012960254,0,0,Honest
acc023122,2,1,8896.11,0.7629359765830497,-379.5575,0.0069379713,0,0,Honest
acc035760,1,0,6787.17,0.0,0.0,0.0026164912,0,0,Honest
acc043000,1,0,6882.49,0.0,0.0,0.0029207836,0,0,Honest
acc006727,1,2,9457.68,1.0841600856022982,442.45958333333334,0.0057632104,0,0,Honest
acc006049,1,0,1242.26,0.0,0.0,0.0024297568,0,0,Honest
acc029860,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc011853,1,2,10906.55,1.166454867529267,218.75569444444446,0.009755492,0,0,Honest
acc014813,1,1,2339.74,3.5440453039854685,1268.5869444444445,0.0012071852,0,0,Honest
acc015225,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc014298,1,0,1146.09,0.0,0.0,0.0024297568,0,0,Honest
acc003951,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc034782,1,1,2192.37,0.7942373128745929,1551.4744444444445,0.002371031,0,0,Honest
acc037847,1,0,2328.73,0.0,0.0,0.003082974,0,0,Honest
acc042721,1,0,1208.76,0.0,0.0,0.0024297568,0,0,Honest
acc039091,1,1,460.42,1.6473513889190539,365.13388888888886,0.0018210679,0,0,Honest
acc033440,1,0,1563.9,0.0,0.0,0.0024297568,0,0,Honest
acc014499,1,0,2114.74,0.0,0.0,0.003082974,0,0,Honest
acc013505,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc007459,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc041371,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc039118,2,1,29555.77,0.45102819144004996,391.73597222222224,0.18947263,0,1,Mule
acc033854,1,1,962.39,1.6325124688279302,641.2255555555555,0.0020541882,0,0,Honest
acc018319,1,0,88.5,0.0,0.0,0.0025023941,0,0,Honest
acc032955,2,0,2284.93,0.0,0.0,0.003082974,0,0,Honest
acc039453,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc019757,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc039712,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc038805,1,0,1847.85,0.0,0.0,0.0029633767,0,0,Honest
acc038430,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc043034,1,0,866.59,0.0,0.0,0.0024297568,0,0,Honest
acc002662,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc011520,2,1,2466.91,0.7572479042692912,-698.22625,0.004090006,0,0,Honest
acc016179,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc032435,1,0,410.12,0.0,0.0,0.0025023941,0,0,Honest
acc038198,1,1,1685.77,0.5231287593873459,1933.59,0.0024006753,0,0,Honest
acc042653,1,0,1381.43,0.0,0.0,0.0024297568,0,0,Honest
acc002740,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc040954,2,2,2472.81,16.63354388916298,396.83416666666665,0.0011154547,0,0,Honest
acc013779,1,1,2377.0,0.7391723215299892,-490.8522222222222,0.0063330433,0,0,Honest
acc027900,1,1,105.49,22.792796208530806,2028.1638888888888,0.0016874373,0,0,Honest
acc019487,2,0,3444.06,0.0,0.0,0.0023020545,0,0,Honest
acc009692,1,0,2433.71,0.0,0.0,0.0023020545,0,0,Honest
acc012158,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc024789,1,0,1055.89,0.0,0.0,0.0024297568,0,0,Honest
acc003143,1,0,895.79,0.0,0.0,0.0024297568,0,0,Honest
acc016250,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc030781,1,2,2993.81,1.3056262567555832,184.85083333333333,0.002559484,0,0,Honest
acc026201,2,0,2480.76,0.0,0.0,0.0023020545,0,0,Honest
acc024455,2,1,7205.16,0.12617328945743125,798.3379166666666,0.0032847526,0,0,Honest
acc039933,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc026113,1,0,6249.38,0.0,0.0,0.0026164912,0,0,Honest
acc024282,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc037900,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc044144,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc022908,1,1,5694.74,0.12544361034285964,27.86888888888889,0.0023989277,0,0,Honest
acc025877,1,1,2486.6,0.3491661338127008,134.34194444444444,0.0023864633,0,0,Honest
acc023583,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc007957,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc019731,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc028115,1,1,1566.86,25.798592097621373,609.0727777777778,0.0012960254,0,0,Honest
acc037590,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc023470,1,1,1741.24,0.34528068916008614,4.890833333333333,0.0024006753,0,0,Honest
acc023942,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc044259,1,1,6022.04,6.7108758645311815,419.26666666666665,0.001493327,0,0,Honest
acc036219,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc006680,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc016210,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc009356,1,1,1929.07,0.7481701121778257,-543.2161111111111,0.0038826964,0,0,Honest
acc018999,1,1,834.28,1.794555849884333,-272.2425,0.0014462878,0,0,Honest
acc043269,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc023998,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc009812,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc039327,1,2,1783.89,1.793788889511744,-112.94319444444444,0.0014401752,0,0,Honest
acc007886,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc038927,1,1,14288.63,0.9333393521006897,0.48333333333333334,0.0056295553,0,0,Honest
acc016005,1,0,597.63,0.0,0.0,0.0025023941,0,0,Honest
acc012569,3,1,11647.42,0.7762132934046394,441.94666666666666,0.0155208465,0,0,Honest
acc028719,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc040268,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc033262,1,0,2190.97,0.0,0.0,0.003082974,0,0,Honest
acc026214,2,0,2492.2200000000003,0.0,0.0,0.0023020545,0,0,Honest
acc012370,2,0,3177.55,0.0,0.0,0.0023020545,0,0,Honest
acc043151,3,3,65429.899999999994,0.8313595418364476,25.716666666666665,0.99259865,1,1,Mule
acc005508,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc022099,2,3,13370.87,0.975457860664369,266.7575462962489,0.006604059,0,0,Honest
acc020989,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc000957,1,2,1280.66,1.6614116048630792,189.40375,0.0017681724,0,0,Honest
acc037646,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc015882,1,0,1535.1,0.0,0.0,0.0024297568,0,0,Honest
acc037760,1,1,2435.71,0.3677803688437094,-1787.2519444444445,0.003139821,0,0,Honest
acc021991,1,2,14209.99,1.027558057705841,257.69708333333335,0.006858394,0,0,Honest
acc022098,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc031869,1,0,48.45,0.0,0.0,0.0025023941,0,0,Honest
acc013691,0,3,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc011788,1,0,1197.71,0.0,0.0,0.0024297568,0,0,Honest
acc032968,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc036247,1,0,64.36,0.0,0.0,0.0025023941,0,0,Honest
acc032540,1,1,1007.71,0.1350176636367245,212.16694444444445,0.0022605644,0,0,Honest
acc037951,2,0,1634.5700000000002,0.0,0.0,0.0024297568,0,0,Honest
acc036275,1,3,24.66,522.6027563842724,-1040.6916666665954,0.004625769,0,0,Honest
acc003414,3,0,3205.59,0.0,0.0,0.0023020545,0,0,Honest
acc017804,1,1,634.73,3.3219901061852095,-951.0794444444444,0.0010410447,0,0,Honest
acc040136,1,1,1329.33,0.8031730031444176,1026.0719444444444,0.002278989,0,0,Honest
acc042360,2,0,1869.77,0.0,0.0,0.0029633767,0,0,Honest
acc033419,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc043939,2,0,3859.8900000000003,0.0,0.0,0.0023020545,0,0,Honest
acc035141,1,2,9575.08,1.1861277544127522,50.774166666666666,0.004813438,0,0,Honest
acc010646,1,0,1698.46,0.0,0.0,0.0024297568,0,0,Honest
acc023722,1,1,2186.01,0.33285148351799154,446.3330555555556,0.0026878996,0,0,Honest
acc020601,1,0,727.62,0.0,0.0,0.0024297568,0,0,Honest
acc024683,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc011721,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc003404,2,1,2527.7,0.23172357588489187,491.25055555555554,0.0026992476,0,0,Honest
acc011457,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc002646,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc002817,1,1,534.1,1.992024114882702,235.16472222222222,0.0018210679,0,0,Honest
acc038556,2,0,3812.37,0.0,0.0,0.0023020545,0,0,Honest
acc013433,1,0,1530.89,0.0,0.0,0.0024297568,0,0,Honest
acc009485,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc018621,1,1,2335.31,0.5530077248514123,-378.5158333333333,0.003504779,0,0,Honest
acc013504,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc036051,1,0,2399.78,0.0,0.0,0.0023383154,0,0,Honest
acc024714,1,0,2093.16,0.0,0.0,0.003082974,0,0,Honest
acc015845,3,3,5734.51,6.41432935973717,20.673333333333332,0.0012994392,0,0,Honest
acc028119,1,1,2270.8,0.04853334272792527,405.58,0.0029386156,0,0,Honest
acc024728,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc030672,1,2,2282.85,2.4974023812235524,-1414.588611111111,0.0012428943,0,0,Honest
acc043922,1,0,1891.62,0.0,0.0,0.0029633767,0,0,Honest
acc040613,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc036597,2,0,2292.86,0.0,0.0,0.003082974,0,0,Honest
acc040580,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc017917,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc017224,1,2,10835.23,1.7587363085635392,-314.39680555555555,0.007476794,0,0,Honest
acc034090,2,2,11820.64,0.9290546628146508,-188.79041666666666,0.0076525775,0,0,Honest
acc020962,1,0,9243.76,0.0,0.0,0.0029207836,0,0,Honest
acc026112,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc023945,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc023584,1,2,3134.96,1.7492065314819598,333.48875,0.0018110806,0,0,Honest
acc014882,1,1,681.76,1.332355486454376,135.9427777777778,0.001886795,0,0,Honest
acc019041,1,0,72.3,0.0,0.0,0.0025023941,0,0,Honest
acc024142,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc019071,1,0,267.44,0.0,0.0,0.0025023941,0,0,Honest
acc037398,2,1,7773.74,0.9064235407621805,45.034166666666664,0.003209879,0,0,Honest
acc024418,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc043458,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc009997,1,2,376.81,47.40268563239743,-791.5072222222223,0.0011580709,0,0,Honest
acc023661,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc002968,2,0,631.42,0.0,0.0,0.0025023941,0,0,Honest
acc005060,1,1,1539.87,0.3111346338675741,28.88083333333333,0.0024006753,0,0,Honest
acc017778,1,1,479.11,14.294456503589915,-895.8758333333334,0.0010410447,0,0,Honest
acc039868,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc011797,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc026709,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc024297,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc031000,2,1,14727.57,0.8941482578943722,-832.4025,0.0055416096,0,0,Honest
acc010650,1,0,13168.64,0.0,0.0,0.0020571728,0,0,Honest
acc025284,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc002539,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc030464,2,1,16706.01,0.8084367192185813,-826.3156944444445,0.028011851,0,0,Honest
acc017743,1,1,1080.82,0.10859247060129716,-296.2605555555556,0.002766263,0,0,Honest
acc003118,3,1,10972.53,0.5878584174676055,663.1531481481244,0.012365113,0,0,Honest
acc041326,1,4,957.22,10.199951944673694,-440.5861111111111,0.0023393978,0,0,Honest
acc014123,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc018986,2,1,2282.64,0.44644163581801855,-163.3815277777778,0.003786956,0,0,Honest
acc039679,2,1,2371.66,3.8905792121163567,308.62583333333333,0.0011154547,0,0,Honest
acc030833,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc010837,1,2,2315.74,2.850886321925942,1294.3468055555556,0.0013519865,0,0,Honest
acc017911,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc029992,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc000754,1,1,187.93,6.736458444184314,-1049.243888888889,0.0013181361,0,0,Honest
acc028804,1,2,2353.96,0.9619493876302586,-896.5743055555556,0.0023585272,0,0,Honest
acc036783,2,0,996.9,0.0,0.0,0.0024297568,0,0,Honest
acc005112,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc036695,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc013112,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc007453,2,1,2422.1000000000004,0.13176527903356985,363.315,0.002659631,0,0,Honest
acc027314,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc020495,1,1,2038.96,0.6942770124131301,193.7913888888889,0.0034988436,0,0,Honest
acc021144,1,0,2151.25,0.0,0.0,0.003082974,0,0,Honest
acc041422,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc040331,2,2,12203.619999999999,0.20827901206444316,-62.25513888888889,0.0031050264,0,0,Honest
acc028687,0,3,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc028438,1,0,765.82,0.0,0.0,0.0024297568,0,0,Honest
acc008098,1,0,2476.88,0.0,0.0,0.0023020545,0,0,Honest
acc044601,1,1,1659.55,0.10643785099664971,-460.19916666666666,0.002591545,0,0,Honest
acc044817,1,0,2165.52,0.0,0.0,0.003082974,0,0,Honest
acc009373,2,2,48587.479999999996,0.884459559446269,48.75,0.97264534,1,1,Mule
acc002705,1,1,2494.82,0.2531475090487127,933.9711111111111,0.0025130073,0,0,Honest
acc030114,1,1,2062.71,0.2372353009618368,1585.0833333333333,0.0029823752,0,0,Honest
acc036789,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc016334,4,0,7666.34,0.0,0.0,0.0028155232,0,0,Honest
acc014555,1,0,11158.92,0.0,0.0,0.0021633056,0,0,Honest
acc001695,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc027510,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc027814,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc008693,1,0,2202.84,0.0,0.0,0.003082974,0,0,Honest
acc021553,1,0,2423.5,0.0,0.0,0.0023020545,0,0,Honest
acc007358,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc041789,2,0,1590.1,0.0,0.0,0.0024297568,0,0,Honest
acc022043,1,0,161.07,0.0,0.0,0.0025023941,0,0,Honest
acc002884,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc015381,1,2,723.84,2.120674172825862,88.26319444444445,0.0011418484,0,0,Honest
acc008051,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc003567,1,1,328.07,45.70138380882712,-1127.9702777777777,0.0014662651,0,0,Honest
acc001597,2,0,3253.91,0.0,0.0,0.0023020545,0,0,Honest
acc044793,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc043232,1,0,1246.62,0.0,0.0,0.0024297568,0,0,Honest
acc015400,2,0,3437.73,0.0,0.0,0.0023020545,0,0,Honest
acc008983,1,0,13157.61,0.0,0.0,0.0020571728,0,0,Honest
acc022857,2,1,7494.73,0.14547669432161756,-1722.1816666666666,0.0030853022,0,0,Honest
acc015349,2,0,1399.31,0.0,0.0,0.0024297568,0,0,Honest
acc040135,1,0,6104.43,0.0,0.0,0.00271045,0,0,Honest
acc032265,2,0,7865.379999999999,0.0,0.0,0.0029207836,0,0,Honest
acc009946,2,0,2907.37,0.0,0.0,0.0023020545,0,0,Honest
acc019712,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc009243,1,0,1871.27,0.0,0.0,0.0029633767,0,0,Honest
acc008504,1,0,219.41,0.0,0.0,0.0025023941,0,0,Honest
acc035943,1,2,1378.92,30.178159877586243,-917.2051388888889,0.0011580709,0,0,Honest
acc022086,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc019072,1,2,13252.37,0.9955834348245372,-68.55236111111111,0.0052506337,0,0,Honest
acc027505,0,3,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc026942,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc034602,1,0,817.72,0.0,0.0,0.0024297568,0,0,Honest
acc024379,1,1,1760.53,8.371067967782613,1073.7430555555557,0.0012071852,0,0,Honest
acc034475,1,0,1809.29,0.0,0.0,0.0029633767,0,0,Honest
acc024759,1,0,731.55,0.0,0.0,0.0024297568,0,0,Honest
acc036978,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc008611,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc042070,2,1,2497.14,0.9705784594437658,-716.8091666666667,0.0022942864,0,0,Honest
acc013743,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc031146,1,0,1198.51,0.0,0.0,0.0024297568,0,0,Honest
acc012801,1,3,1712.23,2.17415198803906,-612.41638888896,0.0011412215,0,0,Honest
acc024114,1,1,2227.24,0.4258300594904029,-1412.8322222222223,0.0035360777,0,0,Honest
acc034883,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc017576,2,1,5959.150000000001,0.05532155538700085,166.7548611111111,0.0023989277,0,0,Honest
acc004047,1,0,329.67,0.0,0.0,0.0025023941,0,0,Honest
acc017430,1,0,1854.84,0.0,0.0,0.0029633767,0,0,Honest
acc025448,1,0,327.83,0.0,0.0,0.0025023941,0,0,Honest
acc018471,1,1,1110.96,1.6846719533380738,994.6675,0.0019134771,0,0,Honest
acc003418,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc003153,2,0,1776.46,0.0,0.0,0.0029633767,0,0,Honest
acc035375,1,1,12198.63,0.9171120715096109,5.683333333333334,0.00547656,0,0,Honest
acc024686,1,1,1629.04,1.3663546238605324,-637.7666666666667,0.0019792384,0,0,Honest
acc029102,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc017695,1,0,364.81,0.0,0.0,0.0025023941,0,0,Honest
acc044925,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc016050,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc023364,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc015932,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc026833,2,0,4265.35,0.0,0.0,0.0038212568,0,0,Honest
acc028475,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc029570,2,1,2730.44,3.224296361405629,-188.89569444444444,0.0010607606,0,0,Honest
acc013494,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc042034,1,0,6325.94,0.0,0.0,0.0026164912,0,0,Honest
acc023964,1,0,400.04,0.0,0.0,0.0025023941,0,0,Honest
acc021233,0,4,0.0,0.0,9999.0,0.0031904017,0,0,Honest
acc024731,0,2,0.0,0.0,9999.0,0.0023856927,0,0,Honest
acc034739,1,1,2449.55,0.8972917585198972,180.44666666666666,0.0022435852,0,0,Honest
acc044995,1,0,842.95,0.0,0.0,0.0024297568,0,0,Honest
acc038530,1,2,469.06,62.59291790137932,-31.086388888888887,0.0011800004,0,0,Honest
acc021175,2,2,11365.349999999999,0.9748789303638424,-233.53625,0.007560597,0,0,Honest
acc006162,1,0,3959.06,0.0,0.0,0.0050307475,0,0,Honest
acc016922,2,1,2110.36,0.46453939356605706,-609.5619444444444,0.0030812556,0,0,Honest
acc000333,1,1,2943.2,0.9083211867314939,4.85,0.0017946024,0,0,Honest
acc024043,1,1,1215.32,0.4384817292422634,831.9469444444444,0.0024006753,0,0,Honest
acc038851,1,0,5428.67,0.0,0.0,0.0024803695,0,0,Honest
acc012424,1,2,8557.2,3.7905018107537383,749.2422222222223,0.0017966357,0,0,Honest
acc016816,0,1,0.0,0.0,9999.0,0.0023856927,0,0,Honest
